hidden_dim=24576 feature=7651 selected_neurons_count=52 selected_neurons=[(588, 10.5878324508667), (551, 5.963021278381348), (570, 2.1890687942504883), (330, 1.400759220123291), (331, 1.3493067026138306), (217, 0.8666590452194214), (156, 0.8158238530158997), (573, 0.8129855394363403), (193, 0.7201091647148132), (416, 0.7097876667976379)]
hidden_dim=24576 feature=7652 selected_neurons_count=95 selected_neurons=[(588, 10.632039070129395), (551, 8.433670043945312), (570, 2.8140504360198975), (330, 1.7809653282165527), (331, 1.696150302886963), (217, 1.5843256711959839), (749, 1.2322957515716553), (157, 1.1271069049835205), (324, 1.126106858253479), (156, 1.0661495923995972)]
hidden_dim=24576 feature=7653 selected_neurons_count=90 selected_neurons=[(588, 8.06216049194336), (551, 7.408271312713623), (570, 2.763988733291626), (217, 2.1213173866271973), (330, 1.760260820388794), (331, 1.5654330253601074), (245, 1.306447982788086), (664, 1.1842001676559448), (647, 1.1774359941482544), (193, 1.091208815574646)]
hidden_dim=24576 feature=7654 selected_neurons_count=104 selected_neurons=[(551, 5.7702178955078125), (588, 4.029113292694092), (570, 2.562082290649414), (656, 1.6855194568634033), (245, 1.6288414001464844), (664, 1.5889899730682373), (331, 1.5585896968841553), (38, 1.53737211227417), (611, 1.5295137166976929), (330, 1.4645106792449951)]
hidden_dim=24576 feature=7655 selected_neurons_count=62 selected_neurons=[(588, 8.573568344116211), (551, 5.578192234039307), (570, 2.2986056804656982), (330, 1.7903313636779785), (331, 1.3956867456436157), (217, 0.9180262088775635), (540, 0.8577368855476379), (526, 0.8492799997329712), (764, 0.8054718375205994), (324, 0.8010348081588745)]
hidden_dim=24576 feature=7656 selected_neurons_count=68 selected_neurons=[(588, 6.260313034057617), (551, 4.051286220550537), (61, 2.0818512439727783), (611, 1.50737464427948), (38, 1.3068548440933228), (330, 1.299135684967041), (570, 1.076341152191162), (57, 0.9981988668441772), (764, 0.8791080713272095), (647, 0.8584528565406799)]
hidden_dim=24576 feature=7657 selected_neurons_count=44 selected_neurons=[(588, 6.554673671722412), (551, 3.462027072906494), (570, 1.6758828163146973), (330, 1.4881517887115479), (611, 1.487173318862915), (38, 1.3238885402679443), (61, 1.2650392055511475), (245, 0.8805438280105591), (656, 0.8195782899856567), (57, 0.7962878346443176)]
hidden_dim=24576 feature=7658 selected_neurons_count=92 selected_neurons=[(588, 10.72110652923584), (551, 8.285722732543945), (570, 2.7472546100616455), (330, 1.7386034727096558), (331, 1.688767910003662), (217, 1.6599105596542358), (157, 1.1294909715652466), (749, 1.1004081964492798), (324, 1.0741195678710938), (156, 1.0407298803329468)]
hidden_dim=24576 feature=7659 selected_neurons_count=55 selected_neurons=[(588, 7.536981582641602), (551, 6.1449198722839355), (330, 1.8145352602005005), (570, 1.7731794118881226), (61, 1.1089568138122559), (331, 1.0612409114837646), (526, 0.9755522608757019), (662, 0.9675989747047424), (254, 0.9671312570571899), (157, 0.8513802289962769)]
hidden_dim=24576 feature=7660 selected_neurons_count=94 selected_neurons=[(588, 9.626273155212402), (551, 7.657989978790283), (570, 2.5959625244140625), (330, 1.6877745389938354), (331, 1.6102423667907715), (217, 1.3267654180526733), (664, 1.0654709339141846), (324, 1.0568270683288574), (254, 1.02939772605896), (157, 1.0151145458221436)]
hidden_dim=24576 feature=7661 selected_neurons_count=58 selected_neurons=[(588, 9.489171981811523), (551, 6.495503902435303), (570, 1.8877367973327637), (330, 1.4156055450439453), (331, 1.1397027969360352), (79, 0.8896488547325134), (61, 0.8498668074607849), (662, 0.830875039100647), (63, 0.8238106369972229), (206, 0.7375709414482117)]
hidden_dim=24576 feature=7662 selected_neurons_count=74 selected_neurons=[(588, 10.097722053527832), (551, 7.940586566925049), (570, 2.434974431991577), (330, 1.650303840637207), (331, 1.6438372135162354), (217, 1.4198670387268066), (47, 1.2681794166564941), (157, 1.2429827451705933), (749, 1.1377211809158325), (662, 1.0449713468551636)]
hidden_dim=24576 feature=7663 selected_neurons_count=62 selected_neurons=[(588, 9.318696022033691), (551, 5.647763252258301), (570, 1.9631751775741577), (330, 1.416256070137024), (331, 1.4135876893997192), (156, 0.8324259519577026), (95, 0.7852652668952942), (573, 0.7719625234603882), (416, 0.7701421976089478), (664, 0.7362692356109619)]
hidden_dim=24576 feature=7664 selected_neurons_count=63 selected_neurons=[(588, 4.996086120605469), (551, 4.266293048858643), (570, 2.0076682567596436), (611, 1.6299084424972534), (330, 1.613835334777832), (38, 1.5196363925933838), (664, 1.1990652084350586), (526, 1.1678144931793213), (656, 1.1348248720169067), (245, 1.0011351108551025)]
hidden_dim=24576 feature=7665 selected_neurons_count=75 selected_neurons=[(588, 6.480319976806641), (551, 3.571434259414673), (61, 2.4910831451416016), (611, 1.3946622610092163), (330, 1.265460729598999), (764, 1.2230474948883057), (38, 1.0468826293945312), (751, 1.0212016105651855), (57, 0.9812791347503662), (519, 0.9581773281097412)]
hidden_dim=24576 feature=7666 selected_neurons_count=43 selected_neurons=[(588, 8.209030151367188), (551, 5.86415958404541), (570, 1.7845462560653687), (61, 1.7593803405761719), (330, 1.4397079944610596), (647, 1.0603594779968262), (662, 0.9268933534622192), (63, 0.9237909317016602), (611, 0.9137129187583923), (254, 0.8565284013748169)]
hidden_dim=24576 feature=7667 selected_neurons_count=53 selected_neurons=[(588, 9.195625305175781), (551, 6.5775604248046875), (570, 2.330831289291382), (330, 1.6958242654800415), (331, 1.3948487043380737), (157, 1.0425764322280884), (662, 0.8894432187080383), (749, 0.8782493472099304), (664, 0.8580515384674072), (156, 0.7814002633094788)]
hidden_dim=24576 feature=7668 selected_neurons_count=96 selected_neurons=[(588, 10.163147926330566), (551, 7.184357643127441), (570, 2.339725971221924), (331, 1.7183539867401123), (330, 1.478455901145935), (217, 1.1361525058746338), (156, 1.1269340515136719), (749, 0.936427116394043), (664, 0.9312463402748108), (324, 0.925274133682251)]
hidden_dim=24576 feature=7669 selected_neurons_count=87 selected_neurons=[(588, 5.292288780212402), (551, 3.8213086128234863), (570, 2.3293228149414062), (611, 1.7840237617492676), (330, 1.6252018213272095), (656, 1.5158922672271729), (38, 1.2724112272262573), (664, 1.1947413682937622), (331, 1.1088889837265015), (245, 1.0740580558776855)]
hidden_dim=24576 feature=7670 selected_neurons_count=97 selected_neurons=[(588, 7.275452613830566), (551, 6.930779457092285), (570, 2.581044912338257), (330, 1.5709919929504395), (664, 1.4459770917892456), (245, 1.364378571510315), (331, 1.3552366495132446), (647, 1.1420679092407227), (38, 1.0979630947113037), (526, 1.0390405654907227)]
hidden_dim=24576 feature=7671 selected_neurons_count=154 selected_neurons=[(551, 5.316826820373535), (570, 3.0547409057617188), (611, 2.446225166320801), (38, 2.399179697036743), (245, 2.2200913429260254), (656, 1.8898217678070068), (664, 1.8265832662582397), (330, 1.6623437404632568), (159, 1.6252069473266602), (133, 1.549915075302124)]
hidden_dim=24576 feature=7672 selected_neurons_count=63 selected_neurons=[(588, 9.074812889099121), (551, 7.018326282501221), (570, 2.689838409423828), (330, 1.7569469213485718), (331, 1.497318148612976), (217, 1.170377254486084), (157, 0.9665839672088623), (664, 0.9426557421684265), (245, 0.9235581159591675), (647, 0.8447268605232239)]
hidden_dim=24576 feature=7673 selected_neurons_count=76 selected_neurons=[(588, 9.94878101348877), (551, 7.633720397949219), (570, 2.677668809890747), (330, 1.7351263761520386), (331, 1.7088826894760132), (749, 1.4519585371017456), (157, 1.2713295221328735), (664, 1.0442783832550049), (47, 1.0062167644500732), (324, 0.8892413377761841)]
hidden_dim=24576 feature=7674 selected_neurons_count=83 selected_neurons=[(588, 10.970229148864746), (551, 7.326410293579102), (570, 2.288465976715088), (331, 1.6755434274673462), (330, 1.4492120742797852), (749, 1.248228669166565), (217, 1.2159671783447266), (157, 1.0077067613601685), (156, 0.9726670980453491), (47, 0.9647477269172668)]
hidden_dim=24576 feature=7675 selected_neurons_count=85 selected_neurons=[(588, 9.213343620300293), (551, 6.719945430755615), (570, 1.7359830141067505), (330, 1.6734658479690552), (47, 1.3620238304138184), (112, 1.2639508247375488), (331, 1.2346397638320923), (624, 1.1465916633605957), (157, 1.0968273878097534), (540, 1.0283772945404053)]
hidden_dim=24576 feature=7676 selected_neurons_count=82 selected_neurons=[(588, 9.61168098449707), (551, 6.3622145652771), (570, 1.9925800561904907), (331, 1.4846138954162598), (330, 1.416495442390442), (156, 0.9755924940109253), (416, 0.900271475315094), (11, 0.8921954035758972), (95, 0.872746467590332), (664, 0.8117352724075317)]
hidden_dim=24576 feature=7677 selected_neurons_count=110 selected_neurons=[(551, 6.599027156829834), (38, 2.5025277137756348), (611, 2.1273951530456543), (570, 2.0731258392333984), (61, 2.0608718395233154), (330, 1.817626714706421), (588, 1.7927132844924927), (245, 1.4696506261825562), (224, 1.4272557497024536), (656, 1.4143342971801758)]
hidden_dim=24576 feature=7678 selected_neurons_count=127 selected_neurons=[(551, 6.511345863342285), (570, 3.1999130249023438), (656, 1.9718363285064697), (245, 1.891540765762329), (611, 1.805916428565979), (330, 1.8052037954330444), (397, 1.715093970298767), (38, 1.7134157419204712), (664, 1.6822762489318848), (588, 1.4978491067886353)]
hidden_dim=24576 feature=7679 selected_neurons_count=54 selected_neurons=[(588, 7.656869888305664), (551, 4.490476608276367), (570, 1.3738666772842407), (61, 1.296683430671692), (330, 1.2905865907669067), (611, 1.0996894836425781), (38, 1.078565239906311), (245, 0.9322149753570557), (331, 0.8906840682029724), (193, 0.8304646611213684)]
hidden_dim=24576 feature=7680 selected_neurons_count=125 selected_neurons=[(588, 9.970819473266602), (551, 8.6841459274292), (570, 3.0069522857666016), (331, 2.1007659435272217), (330, 1.9116610288619995), (217, 1.7103867530822754), (749, 1.400080680847168), (324, 1.3349158763885498), (157, 1.3094239234924316), (664, 1.2776793241500854)]
hidden_dim=24576 feature=7681 selected_neurons_count=71 selected_neurons=[(588, 7.902677059173584), (551, 6.694692134857178), (570, 2.9765820503234863), (330, 1.8868309259414673), (331, 1.4283390045166016), (217, 1.273358941078186), (664, 1.22860586643219), (647, 1.139234185218811), (245, 1.028828740119934), (57, 0.9901525378227234)]
hidden_dim=24576 feature=7682 selected_neurons_count=58 selected_neurons=[(588, 8.015743255615234), (551, 5.095306396484375), (61, 1.850624918937683), (570, 1.468772292137146), (330, 1.3781147003173828), (38, 1.1961275339126587), (331, 1.050290822982788), (611, 0.9276545643806458), (79, 0.8187265396118164), (95, 0.7842144966125488)]
hidden_dim=24576 feature=7683 selected_neurons_count=82 selected_neurons=[(588, 10.52414608001709), (551, 7.596481800079346), (570, 2.24385666847229), (217, 1.5480612516403198), (331, 1.4967025518417358), (330, 1.4429867267608643), (662, 0.9220860004425049), (156, 0.894562304019928), (157, 0.8938928842544556), (41, 0.8144808411598206)]
hidden_dim=24576 feature=7684 selected_neurons_count=58 selected_neurons=[(588, 6.7928876876831055), (551, 4.418896198272705), (611, 1.4247360229492188), (61, 1.369245171546936), (330, 1.1234687566757202), (570, 0.9992504715919495), (245, 0.8701440691947937), (664, 0.8098170757293701), (38, 0.8086665868759155), (331, 0.7943148016929626)]
hidden_dim=24576 feature=7685 selected_neurons_count=71 selected_neurons=[(588, 5.817018032073975), (551, 3.5577197074890137), (61, 1.7361464500427246), (611, 1.5604134798049927), (330, 1.4147833585739136), (570, 1.0011601448059082), (249, 0.881921648979187), (79, 0.8733963370323181), (497, 0.8367457389831543), (57, 0.8309640288352966)]
hidden_dim=24576 feature=7686 selected_neurons_count=101 selected_neurons=[(588, 10.818963050842285), (551, 6.879202365875244), (570, 2.363943576812744), (331, 1.6361485719680786), (217, 1.4144690036773682), (330, 1.4122016429901123), (156, 1.05816650390625), (416, 0.9066863059997559), (573, 0.893040657043457), (324, 0.8754389882087708)]
hidden_dim=24576 feature=7687 selected_neurons_count=70 selected_neurons=[(588, 7.705355644226074), (551, 6.729140758514404), (570, 2.1432392597198486), (330, 1.9280823469161987), (764, 1.147218108177185), (331, 1.129013180732727), (157, 0.9527493119239807), (61, 0.9464844465255737), (245, 0.9384250044822693), (647, 0.9261083602905273)]
hidden_dim=24576 feature=7688 selected_neurons_count=71 selected_neurons=[(588, 10.179716110229492), (551, 8.358609199523926), (570, 2.641850471496582), (330, 1.7501311302185059), (331, 1.713889479637146), (217, 1.3638454675674438), (157, 1.251653790473938), (749, 1.2281028032302856), (156, 1.0697360038757324), (664, 0.971324622631073)]
hidden_dim=24576 feature=7689 selected_neurons_count=88 selected_neurons=[(588, 10.396793365478516), (551, 7.513966083526611), (570, 2.353687286376953), (330, 1.5472831726074219), (331, 1.535581111907959), (217, 1.3547662496566772), (156, 1.062888264656067), (324, 1.013572096824646), (664, 0.9354754686355591), (416, 0.8569193482398987)]
hidden_dim=24576 feature=7690 selected_neurons_count=74 selected_neurons=[(588, 9.661985397338867), (551, 7.399654865264893), (570, 2.388842821121216), (330, 1.7262636423110962), (331, 1.564875602722168), (157, 1.0943217277526855), (664, 1.047117829322815), (217, 1.0165060758590698), (47, 0.9814609289169312), (254, 0.9662344455718994)]
hidden_dim=24576 feature=7691 selected_neurons_count=61 selected_neurons=[(588, 9.707659721374512), (551, 7.034902572631836), (570, 2.254289150238037), (330, 1.5280283689498901), (331, 1.419963002204895), (764, 0.9238638281822205), (47, 0.9131031632423401), (662, 0.8882712125778198), (61, 0.8779175877571106), (217, 0.8714916706085205)]
hidden_dim=24576 feature=7692 selected_neurons_count=70 selected_neurons=[(588, 10.241455078125), (551, 7.313920497894287), (570, 2.0518081188201904), (330, 1.448066234588623), (331, 1.2571659088134766), (217, 1.1831570863723755), (662, 1.055027723312378), (47, 0.9652116894721985), (749, 0.9567422270774841), (171, 0.8694095611572266)]
hidden_dim=24576 feature=7693 selected_neurons_count=80 selected_neurons=[(588, 10.503597259521484), (551, 6.328916549682617), (570, 2.2407219409942627), (217, 1.592307209968567), (330, 1.572092056274414), (331, 1.4160172939300537), (624, 0.9824983477592468), (496, 0.9247108697891235), (112, 0.9028360247612), (540, 0.8862272500991821)]
hidden_dim=24576 feature=7694 selected_neurons_count=54 selected_neurons=[(588, 8.2858304977417), (551, 5.810552597045898), (570, 2.082371473312378), (330, 1.4963462352752686), (331, 1.1261423826217651), (611, 0.8777170181274414), (157, 0.837153971195221), (79, 0.8298474550247192), (40, 0.7740711569786072), (61, 0.7714592218399048)]
hidden_dim=24576 feature=7695 selected_neurons_count=76 selected_neurons=[(588, 10.439746856689453), (551, 7.71400785446167), (570, 2.3183114528656006), (217, 1.504750370979309), (330, 1.4907773733139038), (331, 1.4264838695526123), (662, 1.039034128189087), (157, 0.9960638284683228), (47, 0.9209650158882141), (41, 0.9007980823516846)]
hidden_dim=24576 feature=7696 selected_neurons_count=55 selected_neurons=[(588, 7.028261184692383), (551, 5.377652645111084), (570, 1.93345308303833), (330, 1.9054070711135864), (38, 1.2547497749328613), (611, 1.0952825546264648), (61, 1.0052679777145386), (331, 0.9898101091384888), (224, 0.9203142523765564), (764, 0.9089103937149048)]
hidden_dim=24576 feature=7697 selected_neurons_count=51 selected_neurons=[(588, 9.712658882141113), (551, 6.195547103881836), (570, 1.952710747718811), (331, 1.546383023262024), (330, 1.4910516738891602), (664, 0.9405946731567383), (157, 0.9087012410163879), (61, 0.8413040041923523), (156, 0.8265409469604492), (217, 0.8071260452270508)]
hidden_dim=24576 feature=7698 selected_neurons_count=77 selected_neurons=[(588, 10.551956176757812), (551, 7.865564823150635), (570, 2.500671625137329), (331, 1.7273036241531372), (330, 1.6282563209533691), (217, 1.4462528228759766), (749, 1.1402966976165771), (157, 1.123448371887207), (47, 1.0592560768127441), (156, 0.9601600170135498)]
